Treatment,COPY_MUT_PROB,COPY_INS_PROB,COPY_DEL_PROB,DIVIDE_INS_PROB,DIVIDE_DEL_PROB,DIVIDE_SLIP_PROB,SLIP_FILL_MODE,Replicate #,Information Type,Information,Information Concentration
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2102,merit,116.0,0.98305084745762716
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2102,fitness,118.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2102,efficiency,118.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2106,Task Count,98.0,0.85217391304347823
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2106,gest_time,115.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2106,comp_merit,98.0,0.85217391304347823
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2106,merit,114.0,0.99130434782608701
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2106,fitness,115.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2106,efficiency,115.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2118,Task Count,100.0,0.90090090090090091
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2118,gest_time,101.0,0.90990990990990994
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2118,comp_merit,100.0,0.90090090090090091
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2118,merit,106.0,0.95495495495495497
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2118,fitness,106.0,0.95495495495495497
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2118,efficiency,106.0,0.95495495495495497
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2112,Task Count,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2112,gest_time,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2112,comp_merit,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2112,merit,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2112,fitness,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2112,efficiency,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2124,Task Count,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2124,gest_time,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2124,comp_merit,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2124,merit,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2124,fitness,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2124,efficiency,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2128,Task Count,97.0,0.85087719298245612
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2128,gest_time,114.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2128,comp_merit,97.0,0.85087719298245612
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2128,merit,112.0,0.98245614035087714
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2128,fitness,114.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2128,efficiency,114.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2103,Task Count,67.0,0.59292035398230092
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2103,gest_time,109.0,0.96460176991150437
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2103,comp_merit,67.0,0.59292035398230092
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2103,merit,113.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2103,fitness,113.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2103,efficiency,113.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2107,Task Count,101.0,0.94392523364485981
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2107,gest_time,107.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2107,comp_merit,101.0,0.94392523364485981
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2107,merit,105.0,0.98130841121495327
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2107,fitness,107.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2107,efficiency,107.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2119,Task Count,105.0,0.94594594594594594
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2119,gest_time,105.0,0.94594594594594594
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2119,comp_merit,105.0,0.94594594594594594
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2119,merit,106.0,0.95495495495495497
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2119,fitness,106.0,0.95495495495495497
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2119,efficiency,106.0,0.95495495495495497
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2113,Task Count,62.0,0.56880733944954132
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2113,gest_time,109.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2113,comp_merit,62.0,0.56880733944954132
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2113,merit,106.0,0.97247706422018354
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2113,fitness,109.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2113,efficiency,109.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2125,Task Count,65.0,0.38235294117647056
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2125,gest_time,170.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2125,comp_merit,65.0,0.38235294117647056
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2125,merit,168.0,0.9882352941176471
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2125,fitness,170.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2125,efficiency,170.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2129,Task Count,63.0,0.56756756756756754
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2129,gest_time,108.0,0.97297297297297303
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2129,comp_merit,63.0,0.56756756756756754
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2129,merit,108.0,0.97297297297297303
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2129,fitness,111.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2129,efficiency,111.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2104,Task Count,101.0,0.86324786324786329
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2104,gest_time,117.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2104,comp_merit,101.0,0.86324786324786329
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2104,merit,115.0,0.98290598290598286
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2104,fitness,117.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2104,efficiency,117.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2110,Task Count,85.0,0.61594202898550721
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2110,gest_time,137.0,0.99275362318840576
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2110,comp_merit,85.0,0.61594202898550721
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2110,merit,129.0,0.93478260869565222
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2110,fitness,138.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2110,efficiency,138.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2108,Task Count,100.0,0.96153846153846156
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2108,gest_time,103.0,0.99038461538461542
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2108,comp_merit,100.0,0.96153846153846156
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2108,merit,102.0,0.98076923076923073
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2108,fitness,104.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2108,efficiency,104.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2114,Task Count,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2114,gest_time,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2114,comp_merit,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2114,merit,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2114,fitness,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2114,efficiency,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2126,Task Count,114.0,0.80851063829787229
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2126,gest_time,141.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2126,comp_merit,114.0,0.80851063829787229
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2126,merit,141.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2126,fitness,141.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2126,efficiency,141.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2157,Task Count,1.0,0.0011792452830188679
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2157,gest_time,1.0,0.0011792452830188679
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2157,comp_merit,1.0,0.0011792452830188679
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2157,merit,848.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2157,fitness,1.0,0.0011792452830188679
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2157,efficiency,848.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2132,Task Count,92.0,0.12057667103538663
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2132,gest_time,757.0,0.99213630406290954
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2132,comp_merit,92.0,0.12057667103538663
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2132,merit,729.0,0.95543905635648751
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2132,fitness,762.0,0.9986893840104849
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2132,efficiency,762.0,0.9986893840104849
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2136,Task Count,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2136,gest_time,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2136,comp_merit,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2136,merit,944.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2136,fitness,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2136,efficiency,944.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2148,Task Count,74.0,0.09169764560099132
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2148,gest_time,804.0,0.99628252788104088
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2148,comp_merit,74.0,0.09169764560099132
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2148,merit,756.0,0.93680297397769519
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2148,fitness,807.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2148,efficiency,807.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2142,Task Count,80.0,0.79207920792079212
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2142,gest_time,100.0,0.99009900990099009
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2142,comp_merit,80.0,0.79207920792079212
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2142,merit,99.0,0.98019801980198018
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2142,fitness,101.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2142,efficiency,101.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2154,Task Count,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2154,gest_time,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2154,comp_merit,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2154,merit,690.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2154,fitness,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2154,efficiency,690.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2158,Task Count,69.0,0.069069069069069067
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2158,gest_time,993.0,0.99399399399399402
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2158,comp_merit,69.0,0.069069069069069067
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2158,merit,869.0,0.86986986986986992
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2158,fitness,999.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2158,efficiency,999.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2133,Task Count,69.0,0.08353510895883777
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2133,gest_time,826.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2133,comp_merit,69.0,0.08353510895883777
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2133,merit,757.0,0.91646489104116224
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2133,fitness,826.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2133,efficiency,826.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2137,Task Count,63.0,0.095599393019726864
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2137,gest_time,658.0,0.99848254931714719
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2137,comp_merit,63.0,0.095599393019726864
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2137,merit,564.0,0.85584218512898336
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2137,fitness,659.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2137,efficiency,659.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2149,Task Count,100.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2149,gest_time,100.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2149,comp_merit,100.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2149,merit,100.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2149,fitness,100.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2149,efficiency,100.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2143,Task Count,1.0,0.0010224948875255625
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2143,gest_time,1.0,0.0010224948875255625
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2143,comp_merit,1.0,0.0010224948875255625
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2143,merit,978.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2143,fitness,1.0,0.0010224948875255625
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2143,efficiency,978.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2155,Task Count,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2155,gest_time,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2155,comp_merit,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2155,merit,904.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2155,fitness,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2155,efficiency,904.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2159,Task Count,381.0,0.5870570107858244
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2159,gest_time,646.0,0.99537750385208013
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2159,comp_merit,381.0,0.5870570107858244
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2159,merit,587.0,0.90446841294298919
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2159,fitness,649.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2159,efficiency,647.0,0.99691833590138679
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2134,Task Count,2.0,0.0021881838074398249
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2134,gest_time,2.0,0.0021881838074398249
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2134,comp_merit,2.0,0.0021881838074398249
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2134,merit,914.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2134,fitness,2.0,0.0021881838074398249
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2134,efficiency,914.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2140,Task Count,86.0,0.097175141242937857
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2140,gest_time,882.0,0.99661016949152548
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2140,comp_merit,86.0,0.097175141242937857
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2140,merit,833.0,0.94124293785310731
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2140,fitness,884.0,0.9988700564971752
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2140,efficiency,884.0,0.9988700564971752
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2138,Task Count,64.0,0.082901554404145081
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2138,gest_time,769.0,0.99611398963730569
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2138,comp_merit,64.0,0.082901554404145081
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2138,merit,588.0,0.76165803108808294
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2138,fitness,765.0,0.9909326424870466
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2138,efficiency,764.0,0.98963730569948183
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2144,Task Count,87.0,0.23966942148760331
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2144,gest_time,362.0,0.99724517906336085
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2144,comp_merit,87.0,0.23966942148760331
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2144,merit,295.0,0.81267217630853994
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2144,fitness,363.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2144,efficiency,363.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2156,Task Count,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2156,gest_time,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2156,comp_merit,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2156,merit,648.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2156,fitness,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2156,efficiency,648.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2150,Task Count,1.0,0.001076426264800861
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2150,gest_time,1.0,0.001076426264800861
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2150,comp_merit,1.0,0.001076426264800861
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2150,merit,929.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2150,fitness,1.0,0.001076426264800861
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2150,efficiency,929.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2141,Task Count,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2141,gest_time,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2141,comp_merit,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2141,merit,924.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2141,fitness,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2141,efficiency,924.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2139,Task Count,2.0,0.0023364485981308409
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2139,gest_time,2.0,0.0023364485981308409
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2139,comp_merit,2.0,0.0023364485981308409
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2139,merit,856.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2139,fitness,2.0,0.0023364485981308409
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2139,efficiency,856.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2145,Task Count,56.0,0.1342925659472422
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2145,gest_time,410.0,0.98321342925659472
