Treatment,COPY_MUT_PROB,COPY_INS_PROB,COPY_DEL_PROB,DIVIDE_INS_PROB,DIVIDE_DEL_PROB,DIVIDE_SLIP_PROB,SLIP_FILL_MODE,Replicate #,Information Type,Information,Information Concentration
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2145,comp_merit,56.0,0.1342925659472422
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2145,merit,357.0,0.85611510791366907
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2145,fitness,417.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2145,efficiency,417.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2151,Task Count,1.0,0.0010224948875255625
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2151,gest_time,1.0,0.0010224948875255625
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2151,comp_merit,1.0,0.0010224948875255625
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2151,merit,978.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2151,fitness,1.0,0.0010224948875255625
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2151,efficiency,978.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2130,Task Count,5.0,0.0051072522982635342
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2130,gest_time,5.0,0.0051072522982635342
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2130,comp_merit,5.0,0.0051072522982635342
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2130,merit,979.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2130,fitness,5.0,0.0051072522982635342
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2130,efficiency,979.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2146,Task Count,89.0,0.08820614469772052
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2146,gest_time,1005.0,0.99603567888999012
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2146,comp_merit,89.0,0.08820614469772052
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2146,merit,946.0,0.93756194251734393
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2146,fitness,1009.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2146,efficiency,1009.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2152,Task Count,207.0,0.22378378378378377
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2152,gest_time,918.0,0.9924324324324324
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2152,comp_merit,207.0,0.22378378378378377
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2152,merit,856.0,0.92540540540540539
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2152,fitness,923.0,0.99783783783783786
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2152,efficiency,921.0,0.99567567567567572
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2131,Task Count,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2131,gest_time,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2131,comp_merit,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2131,merit,853.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2131,fitness,0.0,0.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2131,efficiency,853.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2135,Task Count,133.0,0.19164265129682997
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2135,gest_time,692.0,0.99711815561959649
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2135,comp_merit,133.0,0.19164265129682997
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2135,merit,669.0,0.96397694524495681
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2135,fitness,694.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2135,efficiency,692.0,0.99711815561959649
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2147,Task Count,1.0,0.0012091898428053204
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2147,gest_time,1.0,0.0012091898428053204
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2147,comp_merit,1.0,0.0012091898428053204
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2147,merit,827.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2147,fitness,1.0,0.0012091898428053204
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2147,efficiency,827.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2153,Task Count,71.0,0.10260115606936417
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2153,gest_time,691.0,0.99855491329479773
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2153,comp_merit,71.0,0.10260115606936417
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2153,merit,658.0,0.95086705202312138
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2153,fitness,692.0,1.0
High-Mutation,0.0025,0.0075,0.0075,0.05,0.05,0.0,0,2153,efficiency,692.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2047,Task Count,244.0,0.99591836734693873
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2047,gest_time,245.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2047,comp_merit,244.0,0.99591836734693873
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2047,merit,244.0,0.99591836734693873
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2047,fitness,245.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2047,efficiency,245.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2061,Task Count,95.0,0.91346153846153844
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2061,gest_time,101.0,0.97115384615384615
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2061,comp_merit,95.0,0.91346153846153844
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2061,merit,101.0,0.97115384615384615
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2061,fitness,101.0,0.97115384615384615
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2061,efficiency,101.0,0.97115384615384615
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2059,Task Count,102.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2059,gest_time,102.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2059,comp_merit,102.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2059,merit,102.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2059,fitness,102.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2059,efficiency,102.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2065,Task Count,146.0,0.89570552147239269
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2065,gest_time,163.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2065,comp_merit,146.0,0.89570552147239269
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2065,merit,163.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2065,fitness,163.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2065,efficiency,163.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2044,Task Count,96.0,0.94117647058823528
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2044,gest_time,81.0,0.79411764705882348
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2044,comp_merit,96.0,0.94117647058823528
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2044,merit,97.0,0.9509803921568627
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2044,fitness,97.0,0.9509803921568627
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2044,efficiency,97.0,0.9509803921568627
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2050,Task Count,535.0,0.99257884972170685
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2050,gest_time,539.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2050,comp_merit,535.0,0.99257884972170685
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2050,merit,539.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2050,fitness,539.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2050,efficiency,539.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2048,Task Count,157.0,0.94011976047904189
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2048,gest_time,167.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2048,comp_merit,157.0,0.94011976047904189
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2048,merit,166.0,0.99401197604790414
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2048,fitness,167.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2048,efficiency,167.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2066,Task Count,99.0,0.91666666666666663
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2066,gest_time,97.0,0.89814814814814814
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2066,comp_merit,99.0,0.91666666666666663
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2066,merit,107.0,0.9907407407407407
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2066,fitness,107.0,0.9907407407407407
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2066,efficiency,107.0,0.9907407407407407
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2045,Task Count,97.0,0.93269230769230771
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2045,gest_time,87.0,0.83653846153846156
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2045,comp_merit,97.0,0.93269230769230771
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2045,merit,104.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2045,fitness,104.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2045,efficiency,104.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2051,Task Count,143.0,0.96621621621621623
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2051,gest_time,148.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2051,comp_merit,143.0,0.96621621621621623
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2051,merit,145.0,0.97972972972972971
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2051,fitness,148.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2051,efficiency,148.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2049,Task Count,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2049,gest_time,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2049,comp_merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2049,merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2049,fitness,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2049,efficiency,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2055,Task Count,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2055,gest_time,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2055,comp_merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2055,merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2055,fitness,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2055,efficiency,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2067,Task Count,91.0,0.69999999999999996
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2067,gest_time,130.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2067,comp_merit,91.0,0.69999999999999996
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2067,merit,128.0,0.98461538461538467
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2067,fitness,130.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2067,efficiency,130.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2046,Task Count,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2046,gest_time,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2046,comp_merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2046,merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2046,fitness,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2046,efficiency,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2040,Task Count,83.0,0.82178217821782173
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2040,gest_time,100.0,0.99009900990099009
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2040,comp_merit,83.0,0.82178217821782173
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2040,merit,98.0,0.97029702970297027
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2040,fitness,100.0,0.99009900990099009
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2040,efficiency,100.0,0.99009900990099009
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2052,Task Count,217.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2052,gest_time,217.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2052,comp_merit,217.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2052,merit,217.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2052,fitness,217.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2052,efficiency,217.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2056,Task Count,99.0,0.98999999999999999
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2056,gest_time,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2056,comp_merit,99.0,0.98999999999999999
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2056,merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2056,fitness,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2056,efficiency,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2068,Task Count,81.0,0.7570093457943925
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2068,gest_time,106.0,0.99065420560747663
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2068,comp_merit,81.0,0.7570093457943925
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2068,merit,86.0,0.80373831775700932
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2068,fitness,106.0,0.99065420560747663
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2068,efficiency,106.0,0.99065420560747663
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2062,Task Count,123.0,0.36283185840707965
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2062,gest_time,338.0,0.99705014749262533
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2062,comp_merit,123.0,0.36283185840707965
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2062,merit,323.0,0.9528023598820059
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2062,fitness,338.0,0.99705014749262533
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2062,efficiency,338.0,0.99705014749262533
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2041,Task Count,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2041,gest_time,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2041,comp_merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2041,merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2041,fitness,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2041,efficiency,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2053,Task Count,74.0,0.71153846153846156
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2053,gest_time,102.0,0.98076923076923073
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2053,comp_merit,74.0,0.71153846153846156
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2053,merit,103.0,0.99038461538461542
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2053,fitness,103.0,0.99038461538461542
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2053,efficiency,103.0,0.99038461538461542
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2057,Task Count,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2057,gest_time,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2057,comp_merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2057,merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2057,fitness,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2057,efficiency,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2069,Task Count,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2069,gest_time,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2069,comp_merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2069,merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2069,fitness,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2069,efficiency,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2063,Task Count,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2063,gest_time,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2063,comp_merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2063,merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2063,fitness,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2063,efficiency,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2042,Task Count,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2042,gest_time,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2042,comp_merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2042,merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2042,fitness,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2042,efficiency,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2054,Task Count,92.0,0.86792452830188682
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2054,gest_time,89.0,0.839622641509434
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2054,comp_merit,92.0,0.86792452830188682
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2054,merit,105.0,0.99056603773584906
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2054,fitness,105.0,0.99056603773584906
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2054,efficiency,96.0,0.90566037735849059
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2060,Task Count,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2060,gest_time,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2060,comp_merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2060,merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2060,fitness,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2060,efficiency,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2058,Task Count,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2058,gest_time,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2058,comp_merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2058,merit,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2058,fitness,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2058,efficiency,100.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2064,Task Count,84.0,0.80769230769230771
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2064,gest_time,89.0,0.85576923076923073
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2064,comp_merit,84.0,0.80769230769230771
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2064,merit,104.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2064,fitness,104.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2064,efficiency,104.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2043,Task Count,96.0,0.52459016393442626
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2043,gest_time,182.0,0.99453551912568305
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2043,comp_merit,96.0,0.52459016393442626
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2043,merit,177.0,0.96721311475409832
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2043,fitness,183.0,1.0
Slip-random,0.0,0.0,0.0,0.0,0.0,0.05,2,2043,efficiency,183.0,1.0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1973,Task Count,883.0,0.90564102564102567
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1973,gest_time,973.0,0.99794871794871798
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1973,comp_merit,883.0,0.90564102564102567
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1973,merit,975.0,1.0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1973,fitness,975.0,1.0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1973,efficiency,974.0,0.99897435897435893
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1952,Task Count,974.0,0.97302697302697305
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1952,gest_time,1000.0,0.99900099900099903
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1952,comp_merit,974.0,0.97302697302697305
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1952,merit,1000.0,0.99900099900099903
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1952,fitness,1000.0,0.99900099900099903
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1952,efficiency,1000.0,0.99900099900099903
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1956,Task Count,930.0,0.97382198952879584
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1956,gest_time,955.0,1.0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1956,comp_merit,930.0,0.97382198952879584
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1956,merit,955.0,1.0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1956,fitness,955.0,1.0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1956,efficiency,955.0,1.0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1970,Task Count,771.0,0.99227799227799229
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1970,gest_time,777.0,1.0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1970,comp_merit,771.0,0.99227799227799229
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1970,merit,777.0,1.0
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1970,fitness,777.0,1.0
