Treatment,COPY_MUT_PROB,COPY_INS_PROB,COPY_DEL_PROB,DIVIDE_INS_PROB,DIVIDE_DEL_PROB,DIVIDE_SLIP_PROB,SLIP_FILL_MODE,Replicate #,Information Type,Information,Information Concentration
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2095,gest_time,88.0,0.86274509803921573
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2095,comp_merit,100.0,0.98039215686274506
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2095,merit,102.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2095,fitness,102.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2095,efficiency,102.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2074,Task Count,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2074,gest_time,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2074,comp_merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2074,merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2074,fitness,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2074,efficiency,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2080,Task Count,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2080,gest_time,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2080,comp_merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2080,merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2080,fitness,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2080,efficiency,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2078,Task Count,120.0,0.88235294117647056
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2078,gest_time,136.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2078,comp_merit,120.0,0.88235294117647056
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2078,merit,134.0,0.98529411764705888
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2078,fitness,136.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2078,efficiency,136.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2096,Task Count,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2096,gest_time,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2096,comp_merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2096,merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2096,fitness,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2096,efficiency,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2075,Task Count,103.0,0.95370370370370372
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2075,gest_time,103.0,0.95370370370370372
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2075,comp_merit,103.0,0.95370370370370372
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2075,merit,103.0,0.95370370370370372
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2075,fitness,103.0,0.95370370370370372
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2075,efficiency,103.0,0.95370370370370372
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2081,Task Count,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2081,gest_time,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2081,comp_merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2081,merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2081,fitness,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2081,efficiency,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2079,Task Count,100.0,0.970873786407767
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2079,gest_time,103.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2079,comp_merit,100.0,0.970873786407767
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2079,merit,100.0,0.970873786407767
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2079,fitness,103.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2079,efficiency,103.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2085,Task Count,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2085,gest_time,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2085,comp_merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2085,merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2085,fitness,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2085,efficiency,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2097,Task Count,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2097,gest_time,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2097,comp_merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2097,merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2097,fitness,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2097,efficiency,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2076,Task Count,113.0,0.89682539682539686
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2076,gest_time,123.0,0.97619047619047616
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2076,comp_merit,113.0,0.89682539682539686
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2076,merit,113.0,0.89682539682539686
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2076,fitness,123.0,0.97619047619047616
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2076,efficiency,123.0,0.97619047619047616
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2070,Task Count,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2070,gest_time,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2070,comp_merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2070,merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2070,fitness,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2070,efficiency,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2082,Task Count,99.0,0.98999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2082,gest_time,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2082,comp_merit,99.0,0.98999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2082,merit,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2082,fitness,100.0,1.0
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,2082,efficiency,100.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1985,Task Count,101.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1985,gest_time,88.0,0.87128712871287128
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1985,comp_merit,101.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1985,merit,101.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1985,fitness,101.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1985,efficiency,101.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2001,Task Count,680.0,0.98837209302325579
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2001,gest_time,688.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2001,comp_merit,680.0,0.98837209302325579
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2001,merit,688.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2001,fitness,688.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2001,efficiency,688.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1991,Task Count,944.0,0.99473129610115907
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1991,gest_time,949.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1991,comp_merit,944.0,0.99473129610115907
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1991,merit,949.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1991,fitness,949.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1991,efficiency,949.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1989,Task Count,239.0,0.26703910614525139
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1989,gest_time,892.0,0.99664804469273738
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1989,comp_merit,239.0,0.26703910614525139
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1989,merit,827.0,0.92402234636871505
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1989,fitness,894.0,0.99888268156424576
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1989,efficiency,894.0,0.99888268156424576
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2005,Task Count,222.0,0.2528473804100228
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2005,gest_time,878.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2005,comp_merit,222.0,0.2528473804100228
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2005,merit,834.0,0.94988610478359914
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2005,fitness,878.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2005,efficiency,878.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1995,Task Count,185.0,0.38223140495867769
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1995,gest_time,483.0,0.99793388429752061
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1995,comp_merit,185.0,0.38223140495867769
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1995,merit,463.0,0.95661157024793386
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1995,fitness,484.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1995,efficiency,484.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1980,Task Count,900.0,0.98360655737704916
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1980,gest_time,915.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1980,comp_merit,900.0,0.98360655737704916
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1980,merit,913.0,0.99781420765027318
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1980,fitness,915.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1980,efficiency,915.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2002,Task Count,641.0,0.9756468797564688
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2002,gest_time,657.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2002,comp_merit,641.0,0.9756468797564688
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2002,merit,649.0,0.9878234398782344
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2002,fitness,657.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2002,efficiency,657.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1992,Task Count,526.0,0.98686679174484049
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1992,gest_time,533.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1992,comp_merit,526.0,0.98686679174484049
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1992,merit,532.0,0.99812382739212002
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1992,fitness,533.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1992,efficiency,533.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2006,Task Count,233.0,0.35681470137825422
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2006,gest_time,653.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2006,comp_merit,233.0,0.35681470137825422
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2006,merit,636.0,0.97396630934150075
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2006,fitness,653.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2006,efficiency,653.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1996,Task Count,310.0,0.32258064516129031
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1996,gest_time,960.0,0.99895941727367321
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1996,comp_merit,310.0,0.32258064516129031
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1996,merit,894.0,0.93028095733610827
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1996,fitness,961.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1996,efficiency,961.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1981,Task Count,605.0,0.98373983739837401
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1981,gest_time,614.0,0.99837398373983743
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1981,comp_merit,605.0,0.98373983739837401
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1981,merit,614.0,0.99837398373983743
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1981,fitness,614.0,0.99837398373983743
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1981,efficiency,614.0,0.99837398373983743
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2007,Task Count,322.0,0.34291799787007454
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2007,gest_time,938.0,0.99893503727369537
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2007,comp_merit,322.0,0.34291799787007454
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2007,merit,913.0,0.97231096911608095
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2007,fitness,939.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2007,efficiency,939.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1997,Task Count,924.0,0.98193411264612118
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1997,gest_time,941.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1997,comp_merit,924.0,0.98193411264612118
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1997,merit,941.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1997,fitness,941.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1997,efficiency,941.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1982,Task Count,506.0,0.98635477582845998
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1982,gest_time,510.0,0.99415204678362568
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1982,comp_merit,506.0,0.98635477582845998
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1982,merit,513.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1982,fitness,513.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1982,efficiency,512.0,0.99805068226120852
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1986,Task Count,759.0,0.96319796954314718
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1986,gest_time,785.0,0.99619289340101524
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1986,comp_merit,759.0,0.96319796954314718
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1986,merit,788.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1986,fitness,788.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1986,efficiency,788.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2008,Task Count,954.0,0.98655635987590484
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2008,gest_time,955.0,0.98759048603929678
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2008,comp_merit,954.0,0.98655635987590484
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2008,merit,967.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2008,fitness,967.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2008,efficiency,956.0,0.98862461220268871
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1998,Task Count,262.0,0.2997711670480549
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1998,gest_time,858.0,0.98169336384439354
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1998,comp_merit,262.0,0.2997711670480549
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1998,merit,832.0,0.95194508009153322
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1998,fitness,874.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1998,efficiency,874.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1983,Task Count,217.0,0.22914466737064415
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1983,gest_time,931.0,0.9831045406546991
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1983,comp_merit,217.0,0.22914466737064415
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1983,merit,885.0,0.93453009503695883
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1983,fitness,939.0,0.99155227032734949
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1983,efficiency,939.0,0.99155227032734949
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1987,Task Count,493.0,0.9879759519038076
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1987,gest_time,499.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1987,comp_merit,493.0,0.9879759519038076
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1987,merit,499.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1987,fitness,499.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1987,efficiency,499.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2009,Task Count,290.0,0.37084398976982097
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2009,gest_time,782.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2009,comp_merit,290.0,0.37084398976982097
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2009,merit,750.0,0.95907928388746799
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2009,fitness,782.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2009,efficiency,782.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1999,Task Count,653.0,0.96740740740740738
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1999,gest_time,675.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1999,comp_merit,653.0,0.96740740740740738
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1999,merit,673.0,0.99703703703703705
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1999,fitness,675.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1999,efficiency,675.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2003,Task Count,216.0,0.26865671641791045
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2003,gest_time,797.0,0.99129353233830841
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2003,comp_merit,216.0,0.26865671641791045
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2003,merit,765.0,0.95149253731343286
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2003,fitness,804.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2003,efficiency,804.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1993,Task Count,143.0,0.30296610169491528
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1993,gest_time,471.0,0.9978813559322034
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1993,comp_merit,143.0,0.30296610169491528
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1993,merit,463.0,0.98093220338983056
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1993,fitness,471.0,0.9978813559322034
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1993,efficiency,471.0,0.9978813559322034
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1984,Task Count,238.0,0.31606905710491368
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1984,gest_time,753.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1984,comp_merit,238.0,0.31606905710491368
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1984,merit,728.0,0.96679946879150069
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1984,fitness,753.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1984,efficiency,753.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2000,Task Count,264.0,0.29010989010989013
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2000,gest_time,906.0,0.99560439560439562
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2000,comp_merit,264.0,0.29010989010989013
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2000,merit,865.0,0.9505494505494505
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2000,fitness,906.0,0.99560439560439562
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2000,efficiency,906.0,0.99560439560439562
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1990,Task Count,263.0,0.95985401459854014
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1990,gest_time,274.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1990,comp_merit,263.0,0.95985401459854014
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1990,merit,274.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1990,fitness,274.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1990,efficiency,274.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1988,Task Count,241.0,0.26748057713651496
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1988,gest_time,896.0,0.99445061043285243
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1988,comp_merit,241.0,0.26748057713651496
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1988,merit,865.0,0.96004439511653716
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1988,fitness,897.0,0.99556048834628186
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1988,efficiency,897.0,0.99556048834628186
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2004,Task Count,206.0,0.26614987080103358
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2004,gest_time,774.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2004,comp_merit,206.0,0.26614987080103358
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2004,merit,702.0,0.90697674418604646
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2004,fitness,774.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,2004,efficiency,774.0,1.0
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1994,Task Count,183.0,0.25738396624472576
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1994,gest_time,705.0,0.99156118143459915
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1994,comp_merit,183.0,0.25738396624472576
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1994,merit,672.0,0.94514767932489452
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1994,fitness,705.0,0.99156118143459915
Slip-scramble,0.0,0.0,0.0,0.0,0.0,0.05,3,1994,efficiency,705.0,0.99156118143459915
